Version Name,Data Link,Meta Link,Data Url
Информация о миссии Предприятия,https://data.egov.kz/api/v4/opendata-api-uri596/v2?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri596/v2?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri596
Сведения о наблюдательном совете,https://data.egov.kz/api/v4/opendata-api-uri797/v4?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri797/v4?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri797
Состав Совета директоров АО «Фонд проблемных кредитов»,https://data.egov.kz/api/v4/problemalyk_nesieler_kory_ak2/v9?apiKey=yourApiKey,https://data.egov.kz/meta/problemalyk_nesieler_kory_ak2/v9?pretty,https://data.egov.kz/datasets/view?index=problemalyk_nesieler_kory_ak2
"Перечень нормативных правовых актов, регулирующих деятельность АО «Фонд проблемных кредитов»",https://data.egov.kz/api/v4/problemalyk_nesieler_kory_ak4/v1?apiKey=yourApiKey,https://data.egov.kz/meta/problemalyk_nesieler_kory_ak4/v1?pretty,https://data.egov.kz/datasets/view?index=problemalyk_nesieler_kory_ak4
Аналитические материалы,https://data.egov.kz/api/v4/analitikalyk_materialdar/v3?apiKey=yourApiKey,https://data.egov.kz/meta/analitikalyk_materialdar/v3?pretty,https://data.egov.kz/datasets/view?index=analitikalyk_materialdar
График личного приема физических лиц и представителей юридических лиц,https://data.egov.kz/api/v4/opendata-api-uri875/v2?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri875/v2?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri875
Состав Правления АО «Фонд проблемных кредитов»,https://data.egov.kz/api/v4/opendata-api-uri876/v1?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri876/v1?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri876
Перечень реализуемого имущества налогоплательщиков «АО Фонд проблемных кредитов»,https://data.egov.kz/api/v4/opendata-api-uri903/v36?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri903/v36?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri903
Перечень балансового имущества «АО Фонд проблемных кредитов»,https://data.egov.kz/api/v4/problemalyk_kreditter_kory_a/v24?apiKey=yourApiKey,https://data.egov.kz/meta/problemalyk_kreditter_kory_a/v24?pretty,https://data.egov.kz/datasets/view?index=problemalyk_kreditter_kory_a
Руководство,https://data.egov.kz/api/v4/basshylyk2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/basshylyk2/v1?pretty,https://data.egov.kz/datasets/view?index=basshylyk2
Виды деятельности,https://data.egov.kz/api/v4/kyzmet_turleri2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kyzmet_turleri2/v1?pretty,https://data.egov.kz/datasets/view?index=kyzmet_turleri2
Контактные данные,https://data.egov.kz/api/v4/bailanys_derekteri/v1?apiKey=yourApiKey,https://data.egov.kz/meta/bailanys_derekteri/v1?pretty,https://data.egov.kz/datasets/view?index=bailanys_derekteri
Пропускная способность автомобильных транспортных средств,https://data.egov.kz/api/v4/avtokolik_kuraldarynyn_otkizu_/v9?apiKey=yourApiKey,https://data.egov.kz/meta/avtokolik_kuraldarynyn_otkizu_/v9?pretty,https://data.egov.kz/datasets/view?index=avtokolik_kuraldarynyn_otkizu_
График приема граждан,https://data.egov.kz/api/v4/azamattardy_kabyldau_kestesi3/v1?apiKey=yourApiKey,https://data.egov.kz/meta/azamattardy_kabyldau_kestesi3/v1?pretty,https://data.egov.kz/datasets/view?index=azamattardy_kabyldau_kestesi3
Совет Директоров Общества,https://data.egov.kz/api/v4/sd/?apiKey=yourApiKey,https://data.egov.kz/meta/sd/?pretty,https://data.egov.kz/datasets/view?index=sd
Правление Общества,https://data.egov.kz/api/v4/pravlenie/?apiKey=yourApiKey,https://data.egov.kz/meta/pravlenie/?pretty,https://data.egov.kz/datasets/view?index=pravlenie
График приема граждан руководством Общества,https://data.egov.kz/api/v4/grafik_pr/?apiKey=yourApiKey,https://data.egov.kz/meta/grafik_pr/?pretty,https://data.egov.kz/datasets/view?index=grafik_pr
Структура Центра,https://data.egov.kz/api/v4/struc/?apiKey=yourApiKey,https://data.egov.kz/meta/struc/?pretty,https://data.egov.kz/datasets/view?index=struc
Виды деятельности,https://data.egov.kz/api/v4/vid_deyat/?apiKey=yourApiKey,https://data.egov.kz/meta/vid_deyat/?pretty,https://data.egov.kz/datasets/view?index=vid_deyat
Сведения об Обществе,https://data.egov.kz/api/v4/opendata-api-uri491/v1?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri491/v1?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri491
Новости компании,https://data.egov.kz/api/v4/company_news/?apiKey=yourApiKey,https://data.egov.kz/meta/company_news/?pretty,https://data.egov.kz/datasets/view?index=company_news
Новости отрасли,https://data.egov.kz/api/v4/industry_news4/v2?apiKey=yourApiKey,https://data.egov.kz/meta/industry_news4/v2?pretty,https://data.egov.kz/datasets/view?index=industry_news4
Финансовые отчеты,https://data.egov.kz/api/v4/financial_reports/v3?apiKey=yourApiKey,https://data.egov.kz/meta/financial_reports/v3?pretty,https://data.egov.kz/datasets/view?index=financial_reports
"План грантов НАО ""Центр поддержки гражданских инициатив""",https://data.egov.kz/api/v4/230/v3?apiKey=yourApiKey,https://data.egov.kz/meta/230/v3?pretty,https://data.egov.kz/datasets/view?index=230
"Перечень грантополучателей НАО ""Центр поддержки гражданских инициатив""",https://data.egov.kz/api/v4/cisc_2021/v1?apiKey=yourApiKey,https://data.egov.kz/meta/cisc_2021/v1?pretty,https://data.egov.kz/datasets/view?index=cisc_2021
График приема физических лиц и представителей юридических лиц руководством НАО «Центр поддержки гражданских инициатив»,https://data.egov.kz/api/v4/242/?apiKey=yourApiKey,https://data.egov.kz/meta/242/?pretty,https://data.egov.kz/datasets/view?index=242
"НАО «Национальный центр детской реабилитации», количество детей прошедшие реабилитацию",https://data.egov.kz/api/v4/opendata-api-uri755/v2?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri755/v2?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri755
Количество госпитализированных детей в разрезе регионов,https://data.egov.kz/api/v4/kolichestvo_gospitalizirovanny/v5?apiKey=yourApiKey,https://data.egov.kz/meta/kolichestvo_gospitalizirovanny/v5?pretty,https://data.egov.kz/datasets/view?index=kolichestvo_gospitalizirovanny
"Количество пациентов, получивших БТА",https://data.egov.kz/api/v4/bta_algan_pacientter_sany/v7?apiKey=yourApiKey,https://data.egov.kz/meta/bta_algan_pacientter_sany/v7?pretty,https://data.egov.kz/datasets/view?index=bta_algan_pacientter_sany
Структура заболеваний пролеченных детей,https://data.egov.kz/api/v4/emdelgen_balalar_aurularynyn_k/v2?apiKey=yourApiKey,https://data.egov.kz/meta/emdelgen_balalar_aurularynyn_k/v2?pretty,https://data.egov.kz/datasets/view?index=emdelgen_balalar_aurularynyn_k
Ортезы,https://data.egov.kz/api/v4/ortezder_sany1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/ortezder_sany1/v1?pretty,https://data.egov.kz/datasets/view?index=ortezder_sany1
График приема граждан,https://data.egov.kz/api/v4/kabyldau_kestesi5/v5?apiKey=yourApiKey,https://data.egov.kz/meta/kabyldau_kestesi5/v5?pretty,https://data.egov.kz/datasets/view?index=kabyldau_kestesi5
Статистика за 2023 год,https://data.egov.kz/api/v4/2023_zhylgy_statistika1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/2023_zhylgy_statistika1/v1?pretty,https://data.egov.kz/datasets/view?index=2023_zhylgy_statistika1
"Об утверждении Правил принятия решений по управлению объектом кондоминиума и содержанию общего имущества объекта кондоминиума, а также типовые формы протоколов собрания",https://data.egov.kz/api/v4/opendata-api-uri501/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri501/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri501
"Об утверждении Правил принятия решений по управлению объектом кондоминиума и содержанию общего имущества объекта кондоминиума, а также типовые формы протоколов собрания",https://data.egov.kz/api/v4/opendata-api-uri502/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri502/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri502
"Об утверждении Методики расчета сметы расходов на управление объектом кондоминиума и содержание общего имущества объекта кондоминиума, а также методики расчета минимального размера расходов на управление объектом кондоминиума и содержание общего имущества объекта кондоминиума",https://data.egov.kz/api/v4/opendata-api-uri503/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri503/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri503
"Об утверждении Методики расчета сметы расходов на управление объектом кондоминиума и содержание общего имущества объекта кондоминиума, а также методики расчета минимального размера расходов на управление объектом кондоминиума и содержание общего имущества объекта кондоминиума",https://data.egov.kz/api/v4/opendata-api-uri504/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri504/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri504
Состав органа управления,https://data.egov.kz/api/v4/baskaru_organynyn_kuramy/v8?apiKey=yourApiKey,https://data.egov.kz/meta/baskaru_organynyn_kuramy/v8?pretty,https://data.egov.kz/datasets/view?index=baskaru_organynyn_kuramy
Функции национального оператора,https://data.egov.kz/api/v4/functions_of_the_national_oper/v6?apiKey=yourApiKey,https://data.egov.kz/meta/functions_of_the_national_oper/v6?pretty,https://data.egov.kz/datasets/view?index=functions_of_the_national_oper
Информация о деятельности,https://data.egov.kz/api/v4/information_about_the_activity2/v7?apiKey=yourApiKey,https://data.egov.kz/meta/information_about_the_activity2/v7?pretty,https://data.egov.kz/datasets/view?index=information_about_the_activity2
Правление,https://data.egov.kz/api/v4/theboard/v1?apiKey=yourApiKey,https://data.egov.kz/meta/theboard/v1?pretty,https://data.egov.kz/datasets/view?index=theboard
Список аккредитованных испытательных лабораторий,https://data.egov.kz/api/v4/opendata-api-uri848/v5?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri848/v5?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri848
Список аккредитованных органов по подтверждению соответствия,https://data.egov.kz/api/v4/saikestikti_rastau_zhonindegi_1/v5?apiKey=yourApiKey,https://data.egov.kz/meta/saikestikti_rastau_zhonindegi_1/v5?pretty,https://data.egov.kz/datasets/view?index=saikestikti_rastau_zhonindegi_1
Список аккредитованных органов по подтверждению соответствия систем менеджмента,https://data.egov.kz/api/v4/menedzhment_zhuielerinin_saike/v5?apiKey=yourApiKey,https://data.egov.kz/meta/menedzhment_zhuielerinin_saike/v5?pretty,https://data.egov.kz/datasets/view?index=menedzhment_zhuielerinin_saike
Список аккредитованных поверочных лабораторий,https://data.egov.kz/api/v4/opendata-api-uri849/v5?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri849/v5?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri849
Алакольское коммунальное государственное учреждение лесного хозяйства,https://data.egov.kz/api/v4/opendata-api-uri276/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri276/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri276
Алакольское коммунальное государственное учреждение лесного хозяйства,https://data.egov.kz/api/v4/opendata-api-uri275/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri275/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri275
Лесорубочный билет,https://data.egov.kz/api/v4/agash_kesu_bileti/?apiKey=yourApiKey,https://data.egov.kz/meta/agash_kesu_bileti/?pretty,https://data.egov.kz/datasets/view?index=agash_kesu_bileti
Лесной билет,https://data.egov.kz/api/v4/opendata-api-uri277/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri277/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri277
Объем финансирования за 2023 год,https://data.egov.kz/api/v4/325/v1?apiKey=yourApiKey,https://data.egov.kz/meta/325/v1?pretty,https://data.egov.kz/datasets/view?index=325
Объем финансирования за 2022 год,https://data.egov.kz/api/v4/326/v1?apiKey=yourApiKey,https://data.egov.kz/meta/326/v1?pretty,https://data.egov.kz/datasets/view?index=326
Объем финансирования за 2024 год,https://data.egov.kz/api/v4/3253/v1?apiKey=yourApiKey,https://data.egov.kz/meta/3253/v1?pretty,https://data.egov.kz/datasets/view?index=3253
Объявления о конкурсе на занятие вакантных должностей ТОО «Қазақ газеттері»,https://data.egov.kz/api/v4/kazak_gazetteri_zhshs_bos_la1/v2?apiKey=yourApiKey,https://data.egov.kz/meta/kazak_gazetteri_zhshs_bos_la1/v2?pretty,https://data.egov.kz/datasets/view?index=kazak_gazetteri_zhshs_bos_la1
"Устав АО ""СП ""Байтерек""",https://data.egov.kz/api/v4/baiterek_bk__ak_zhargysy12/v3?apiKey=yourApiKey,https://data.egov.kz/meta/baiterek_bk__ak_zhargysy12/v3?pretty,https://data.egov.kz/datasets/view?index=baiterek_bk__ak_zhargysy12
"Список членов совета директоров АО ""СП ""Байтерек""",https://data.egov.kz/api/v4/baiterek_bk_ak_direktorlar_/v2?apiKey=yourApiKey,https://data.egov.kz/meta/baiterek_bk_ak_direktorlar_/v2?pretty,https://data.egov.kz/datasets/view?index=baiterek_bk_ak_direktorlar_
"Положение о Филиале АО ""СП ""Байтерек""",https://data.egov.kz/api/v4/baiterek_bk_ak_filialy_tura/v3?apiKey=yourApiKey,https://data.egov.kz/meta/baiterek_bk_ak_filialy_tura/v3?pretty,https://data.egov.kz/datasets/view?index=baiterek_bk_ak_filialy_tura
"Соглашение по КРК ""Байтерек""",https://data.egov.kz/api/v4/baiterek_gzk_turaly_kelisim1/v2?apiKey=yourApiKey,https://data.egov.kz/meta/baiterek_gzk_turaly_kelisim1/v2?pretty,https://data.egov.kz/datasets/view?index=baiterek_gzk_turaly_kelisim1
«ӘСЗО» АҚ қызметін реттейтін нормативтік құқықтық актілердің тізбесі,https://data.egov.kz/api/v4/perechen_normativno_pravovyh_/v1?apiKey=yourApiKey,https://data.egov.kz/meta/perechen_normativno_pravovyh_/v1?pretty,https://data.egov.kz/datasets/view?index=perechen_normativno_pravovyh_
Организационно-штатная структура АО «ЦВСИ»,https://data.egov.kz/api/v4/aszo_ak_uiymdastyrushylyk_ku/v1?apiKey=yourApiKey,https://data.egov.kz/meta/aszo_ak_uiymdastyrushylyk_ku/v1?pretty,https://data.egov.kz/datasets/view?index=aszo_ak_uiymdastyrushylyk_ku
Перечень основных направлении деятельности АО «ЦВСИ»,https://data.egov.kz/api/v4/aszo_ak_kyzmetinin_negizgi_t2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/aszo_ak_kyzmetinin_negizgi_t2/v1?pretty,https://data.egov.kz/datasets/view?index=aszo_ak_kyzmetinin_negizgi_t2
Контакты АО «ЦВСИ»,https://data.egov.kz/api/v4/aszo_ak_bailanys/v1?apiKey=yourApiKey,https://data.egov.kz/meta/aszo_ak_bailanys/v1?pretty,https://data.egov.kz/datasets/view?index=aszo_ak_bailanys
"""Почтовый адрес, телефоны """,https://data.egov.kz/api/v4/poshtalyk_mekenzhaiy_telefond/v6?apiKey=yourApiKey,https://data.egov.kz/meta/poshtalyk_mekenzhaiy_telefond/v6?pretty,https://data.egov.kz/datasets/view?index=poshtalyk_mekenzhaiy_telefond
"Перечень нормативных правовых актов, регулирующих деятельность",https://data.egov.kz/api/v4/retteitin_normativtik_kukyktyk/v3?apiKey=yourApiKey,https://data.egov.kz/meta/retteitin_normativtik_kukyktyk/v3?pretty,https://data.egov.kz/datasets/view?index=retteitin_normativtik_kukyktyk
"Объявления о конкурсе на занятие вакантных должностей республиканских газет ""Егемен Қазақстан"" и ""Казахстанская правда""",https://data.egov.kz/api/v4/egemen_kazakstan_zhane_kaza/?apiKey=yourApiKey,https://data.egov.kz/meta/egemen_kazakstan_zhane_kaza/?pretty,https://data.egov.kz/datasets/view?index=egemen_kazakstan_zhane_kaza
Объявления о конкурсе на занятие вакантных должностей АО «Республиканская газета «Казахстанская правда»,https://data.egov.kz/api/v4/kazahstanskaya_pravda_respub3/v1?apiKey=yourApiKey,https://data.egov.kz/meta/kazahstanskaya_pravda_respub3/v1?pretty,https://data.egov.kz/datasets/view?index=kazahstanskaya_pravda_respub3
"Коммунальное государственное учреждение ""Баканасское лесное хозяйство"" государственного учреждения ""Управление природных ресурсов и регулирования природопользования Алматинской области""",https://data.egov.kz/api/v4/opendata-api-uri281/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri281/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri281
"Коммунальное государственное учреждение ""Баканасское лесное хозяйство"" государственного учреждения ""Управление природных ресурсов и регулирования природопользования Алматинской области""",https://data.egov.kz/api/v4/opendata-api-uri282/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri282/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri282
Выдача лесорубочного билета,https://data.egov.kz/api/v4/agash_kesu_biletin_beru4/?apiKey=yourApiKey,https://data.egov.kz/meta/agash_kesu_biletin_beru4/?pretty,https://data.egov.kz/datasets/view?index=agash_kesu_biletin_beru4
"КГУ ""Борлитобинское лесное хозяйство"" государственного учреждения ""Управление природных ресурсов и регулирования природопользования Алматинской области""",https://data.egov.kz/api/v4/almaty_oblysynyn_tabigi_resur1/?apiKey=yourApiKey,https://data.egov.kz/meta/almaty_oblysynyn_tabigi_resur1/?pretty,https://data.egov.kz/datasets/view?index=almaty_oblysynyn_tabigi_resur1
Выдача лесорубочного билета,https://data.egov.kz/api/v4/opendata-api-uri264/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri264/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri264
Выдача лесного билета,https://data.egov.kz/api/v4/opendata-api-uri263/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri263/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri263
График приема граждан руководством РГКП «Военно-техническая школа МО РК»,https://data.egov.kz/api/v4/kr_km_askeri-tehnikalyk_mekte1/v14?apiKey=yourApiKey,https://data.egov.kz/meta/kr_km_askeri-tehnikalyk_mekte1/v14?pretty,https://data.egov.kz/datasets/view?index=kr_km_askeri-tehnikalyk_mekte1
"Специальности, обучаемые в РГКП «Военно-техническая школа МО РК»",https://data.egov.kz/api/v4/kr_km_askeri-tehnikalyk_mekte3/v7?apiKey=yourApiKey,https://data.egov.kz/meta/kr_km_askeri-tehnikalyk_mekte3/v7?pretty,https://data.egov.kz/datasets/view?index=kr_km_askeri-tehnikalyk_mekte3
Постановление Правительства Республики Казахстан О внесении изменения и дополнения в постановление Правительства Республики Казахстан от 8 января 1996 года №27 «Об образовании Республиканского государственного предприятия «Инфракос».,https://data.egov.kz/api/v4/opendata-api-uri242/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri242/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri242
Постановление Правительства Республики Казахстан «О реорганизации дочернего государственного предприятия «Инфракос-Экос» Республиканского государственного предприятия «Инфракос» Национального космического агентства Республики Казахстан и о внесении изменений и дополнений в некоторые решения Правительства Республики Казахстан»,https://data.egov.kz/api/v4/opendata-api-uri243/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri243/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri243
РБП 008 «Прикладные научные исследования в области космической деятельности и информационной безопасности». НТП № BR05336661/О.0857/ПЦФ «Развитие нормативно-методической базы для оценки воздействия ракетно-космической деятельности на окружающую среду и здоровье населения»,https://data.egov.kz/api/v4/008_garysh_kyzmeti_zhane_akpa/?apiKey=yourApiKey,https://data.egov.kz/meta/008_garysh_kyzmeti_zhane_akpa/?pretty,https://data.egov.kz/datasets/view?index=008_garysh_kyzmeti_zhane_akpa
Республиканские бюджетные программы,https://data.egov.kz/api/v4/republican_budget_programs/v1?apiKey=yourApiKey,https://data.egov.kz/meta/republican_budget_programs/v1?pretty,https://data.egov.kz/datasets/view?index=republican_budget_programs
"постановление об образовании Республиканского государственного предприятия ""Инфракос""",https://data.egov.kz/api/v4/resolution_on_the_formation_of/v1?apiKey=yourApiKey,https://data.egov.kz/meta/resolution_on_the_formation_of/v1?pretty,https://data.egov.kz/datasets/view?index=resolution_on_the_formation_of
Постановление Правительства Республики Казахстан от 6 мая 2021 года № 295,https://data.egov.kz/api/v4/11/?apiKey=yourApiKey,https://data.egov.kz/meta/11/?pretty,https://data.egov.kz/datasets/view?index=11
Состав членов Совета директоров АО «ИВИ»,https://data.egov.kz/api/v4/sszi_ak_direktorlar_kenesini1/v2?apiKey=yourApiKey,https://data.egov.kz/meta/sszi_ak_direktorlar_kenesini1/v2?pretty,https://data.egov.kz/datasets/view?index=sszi_ak_direktorlar_kenesini1
"Перечень нормативных правовых актов, регулирующих деятельность АО «ИВИ»",https://data.egov.kz/api/v4/sszi_ak_kyzmetin_retteitin_n/v3?apiKey=yourApiKey,https://data.egov.kz/meta/sszi_ak_kyzmetin_retteitin_n/v3?pretty,https://data.egov.kz/datasets/view?index=sszi_ak_kyzmetin_retteitin_n
Организационная структура АО «ИВИ»,https://data.egov.kz/api/v4/sszi_ak_uiymdyk_kurylymy1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/sszi_ak_uiymdyk_kurylymy1/v1?pretty,https://data.egov.kz/datasets/view?index=sszi_ak_uiymdyk_kurylymy1
"КГУ ""Куртинское лесное хозяйство"" государственного учреждения ""Управление природных ресурсов и регулирования природопользования Алматинской области""",https://data.egov.kz/api/v4/opendata-api-uri271/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri271/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri271
Выдача лесорубочного билета,https://data.egov.kz/api/v4/opendata-api-uri272/?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri272/?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri272
Выдача лесного билета,https://data.egov.kz/api/v4/orman_biletin_beru1/?apiKey=yourApiKey,https://data.egov.kz/meta/orman_biletin_beru1/?pretty,https://data.egov.kz/datasets/view?index=orman_biletin_beru1
Организационная структура РГП на ПХВ «Дипломатический сервис» МИД РК»,https://data.egov.kz/api/v4/kr_sim_diplomatiyalyk_servis7/v9?apiKey=yourApiKey,https://data.egov.kz/meta/kr_sim_diplomatiyalyk_servis7/v9?pretty,https://data.egov.kz/datasets/view?index=kr_sim_diplomatiyalyk_servis7
"Количество нормативных правовых актов, зарегистрированных в Государственном реестре нормативных правовых актов Республики Казахстан",https://data.egov.kz/api/v4/kazakstan_respublikasy_normati/v154?apiKey=yourApiKey,https://data.egov.kz/meta/kazakstan_respublikasy_normati/v154?pretty,https://data.egov.kz/datasets/view?index=kazakstan_respublikasy_normati
"Количество нормативных правовых актов, внесенных в информационную систему «Эталонный контрольный банк нормативных правовых актов Республики Казахстан»",https://data.egov.kz/api/v4/kazakstan_respublikasy_normat5/v152?apiKey=yourApiKey,https://data.egov.kz/meta/kazakstan_respublikasy_normat5/v152?pretty,https://data.egov.kz/datasets/view?index=kazakstan_respublikasy_normat5
"Количество посещений информационной системы ""Эталонный контрольный банк нормативных правовых актов Республики Казахстан в электронном виде"" в сети Интернет (согласно данным Google Analitics)",https://data.egov.kz/api/v4/internet_zhelisinde_kazakstan2/v37?apiKey=yourApiKey,https://data.egov.kz/meta/internet_zhelisinde_kazakstan2/v37?pretty,https://data.egov.kz/datasets/view?index=internet_zhelisinde_kazakstan2
Выдача лесорубочного билета,https://data.egov.kz/api/v4/agash_kesu_biletin_beru3/?apiKey=yourApiKey,https://data.egov.kz/meta/agash_kesu_biletin_beru3/?pretty,https://data.egov.kz/datasets/view?index=agash_kesu_biletin_beru3
Выдача лесного билета,https://data.egov.kz/api/v4/orman_biletterin_beru/?apiKey=yourApiKey,https://data.egov.kz/meta/orman_biletterin_beru/?pretty,https://data.egov.kz/datasets/view?index=orman_biletterin_beru
Количество операторов в кабельных сетях,https://data.egov.kz/api/v4/kabeldik_zhelidegi_operatordy/v17?apiKey=yourApiKey,https://data.egov.kz/meta/kabeldik_zhelidegi_operatordy/v17?pretty,https://data.egov.kz/datasets/view?index=kabeldik_zhelidegi_operatordy
Объем среднесуточного вещания телеканалов,https://data.egov.kz/api/v4/habar_agenttigi_ak_arnalary/v6?apiKey=yourApiKey,https://data.egov.kz/meta/habar_agenttigi_ak_arnalary/v6?pretty,https://data.egov.kz/datasets/view?index=habar_agenttigi_ak_arnalary
Статистическая информация об оказанной государственной услуге за 2025 год,https://data.egov.kz/api/v4/opendata-api-uri949/v3?apiKey=yourApiKey,https://data.egov.kz/meta/opendata-api-uri949/v3?pretty,https://data.egov.kz/datasets/view?index=opendata-api-uri949
"Почтовый адрес, телефоны РГП ""НЦТП""",https://data.egov.kz/api/v4/poshtalyk_mekenzhaiy_utbo_r1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/poshtalyk_mekenzhaiy_utbo_r1/v1?pretty,https://data.egov.kz/datasets/view?index=poshtalyk_mekenzhaiy_utbo_r1
"Организационная структура РГП ""НЦТП""",https://data.egov.kz/api/v4/uiymdyk_kurylymy_utbo_rmk/v1?apiKey=yourApiKey,https://data.egov.kz/meta/uiymdyk_kurylymy_utbo_rmk/v1?pretty,https://data.egov.kz/datasets/view?index=uiymdyk_kurylymy_utbo_rmk
"Антикоррупционная политика РГП ""НЦТП""",https://data.egov.kz/api/v4/sybailas_zhemkorlykka_karsy_sa3/v1?apiKey=yourApiKey,https://data.egov.kz/meta/sybailas_zhemkorlykka_karsy_sa3/v1?pretty,https://data.egov.kz/datasets/view?index=sybailas_zhemkorlykka_karsy_sa3
График приема граждан руководством Национального центра экспертизы,https://data.egov.kz/api/v4/kr_dsm_sebk_ulttyk_saraptama_1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/kr_dsm_sebk_ulttyk_saraptama_1/v4?pretty,https://data.egov.kz/datasets/view?index=kr_dsm_sebk_ulttyk_saraptama_1
Перечень аккредитованных лабораторий РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК,https://data.egov.kz/api/v4/mst_isohek_17025-2009_kr_st_1/v3?apiKey=yourApiKey,https://data.egov.kz/meta/mst_isohek_17025-2009_kr_st_1/v3?pretty,https://data.egov.kz/datasets/view?index=mst_isohek_17025-2009_kr_st_1
"АО ""Национальная инвестиционная корпорация Национального Банка Казахстана""""",https://data.egov.kz/api/v4/jsc_national_investment_corpo2/?apiKey=yourApiKey,https://data.egov.kz/meta/jsc_national_investment_corpo2/?pretty,https://data.egov.kz/datasets/view?index=jsc_national_investment_corpo2
"Устав АО ""НИК НБК""",https://data.egov.kz/api/v4/charter1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/charter1/v1?pretty,https://data.egov.kz/datasets/view?index=charter1
"Кодекс деловой этики АО ""НИК НБК""",https://data.egov.kz/api/v4/code_of_business_ethics_of_nic/?apiKey=yourApiKey,https://data.egov.kz/meta/code_of_business_ethics_of_nic/?pretty,https://data.egov.kz/datasets/view?index=code_of_business_ethics_of_nic
"Коммунальное государственное учреждение ""Кегенское лесное хозяйство""""Управление природных ресурсов и регулирования природопользования Алматинской области""",https://data.egov.kz/api/v4/kegen_orman_sharuashylygy_ko1/?apiKey=yourApiKey,https://data.egov.kz/meta/kegen_orman_sharuashylygy_ko1/?pretty,https://data.egov.kz/datasets/view?index=kegen_orman_sharuashylygy_ko1
Выдача лесного билета,https://data.egov.kz/api/v4/zhakashev_dauren1/?apiKey=yourApiKey,https://data.egov.kz/meta/zhakashev_dauren1/?pretty,https://data.egov.kz/datasets/view?index=zhakashev_dauren1
Выдача лесорубочного билета,https://data.egov.kz/api/v4/zhakashev_dauren2/?apiKey=yourApiKey,https://data.egov.kz/meta/zhakashev_dauren2/?pretty,https://data.egov.kz/datasets/view?index=zhakashev_dauren2
