Version Name,Data Link,Meta Link,Data Url
Специальные и интернатные организации по Туркестанской области,https://data.egov.kz/api/v4/internattar_tizbesi/v9?apiKey=yourApiKey,https://data.egov.kz/meta/internattar_tizbesi/v9?pretty,https://data.egov.kz/datasets/view?index=internattar_tizbesi
Численность занятых в малом и среднем предпринимательстве по Туркестанской области,https://data.egov.kz/api/v4/orta_zhane_kishi_kasipkerlikpe/v12?apiKey=yourApiKey,https://data.egov.kz/meta/orta_zhane_kishi_kasipkerlikpe/v12?pretty,https://data.egov.kz/datasets/view?index=orta_zhane_kishi_kasipkerlikpe
Объекты водоснабжения по Туркестанской области,https://data.egov.kz/api/v4/kommunaldyk_kyzmet_tarifteri/v11?apiKey=yourApiKey,https://data.egov.kz/meta/kommunaldyk_kyzmet_tarifteri/v11?pretty,https://data.egov.kz/datasets/view?index=kommunaldyk_kyzmet_tarifteri
Объекты энергоснабжения по Туркестанской области,https://data.egov.kz/api/v4/energy/v9?apiKey=yourApiKey,https://data.egov.kz/meta/energy/v9?pretty,https://data.egov.kz/datasets/view?index=energy
Объекты водоотведения по Туркестанской области,https://data.egov.kz/api/v4/su_arnalarymen_kamtamasyz_etu_1/v6?apiKey=yourApiKey,https://data.egov.kz/meta/su_arnalarymen_kamtamasyz_etu_1/v6?pretty,https://data.egov.kz/datasets/view?index=su_arnalarymen_kamtamasyz_etu_1
Аптеки по Туркестанской области,https://data.egov.kz/api/v4/darihanalar_turaly_malimetter/v10?apiKey=yourApiKey,https://data.egov.kz/meta/darihanalar_turaly_malimetter/v10?pretty,https://data.egov.kz/datasets/view?index=darihanalar_turaly_malimetter
Мектепке дейінгі білім беру ұйымдарының тізбесі,https://data.egov.kz/api/v4/mektep/v1?apiKey=yourApiKey,https://data.egov.kz/meta/mektep/v1?pretty,https://data.egov.kz/datasets/view?index=mektep
Маршруты авиатранспорта по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_kala/v5?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_kala/v5?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_kala
"Лицензии и разрешительные документы, выдаваемые акиматом Туркестанской области",https://data.egov.kz/api/v4/memlekettik_organmen_beriletin/v7?apiKey=yourApiKey,https://data.egov.kz/meta/memlekettik_organmen_beriletin/v7?pretty,https://data.egov.kz/datasets/view?index=memlekettik_organmen_beriletin
Автопарки в Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_avto/v1?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_avto/v1?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_avto
"Автовокзалы, автостанции и пункты обслуживания пассажиров в Туркестанской области",https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_avto1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_avto1/v4?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_avto1
Объекты строительства дорог в Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_zhol/v5?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_zhol/v5?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_zhol
Объекты ремонта дорог в Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_zhol1/v5?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_zhol1/v5?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_zhol1
Свободные земельные участки по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_bos_/v10?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_bos_/v10?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_bos_
О реализованных для коммерческих целей земельных участках по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysyndagy_kommerci/v6?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysyndagy_kommerci/v6?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysyndagy_kommerci
Проводимые мероприятия по развитию и пропаганде языков по Туркестанской области,https://data.egov.kz/api/v4/tilderdi_damytu_zhane_nasihatt2/v6?apiKey=yourApiKey,https://data.egov.kz/meta/tilderdi_damytu_zhane_nasihatt2/v6?pretty,https://data.egov.kz/datasets/view?index=tilderdi_damytu_zhane_nasihatt2
Объекты вывоза мусора по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysyndagy_kokys_sh/v8?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysyndagy_kokys_sh/v8?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysyndagy_kokys_sh
Туристские маршруты по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysyndagy_turistik/v9?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysyndagy_turistik/v9?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysyndagy_turistik
Объем производства продуктов питания по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysyndagy_tamak_on/v5?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysyndagy_tamak_on/v5?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysyndagy_tamak_on
"Список граждан состоящих на учете нуждающихся в жилье из коммунального жилищного фонда, очередность которых перенесена с момента появления оснований",https://data.egov.kz/api/v4/turkistan_oblysynda_turgyn_uig1/v9?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysynda_turgyn_uig1/v9?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysynda_turgyn_uig1
Распределение земельного фонда по категориям земель в разрезе районов и городов областного значения по Туркестанской области,https://data.egov.kz/api/v4/audandar_men_oblystyk_manyzy_/v9?apiKey=yourApiKey,https://data.egov.kz/meta/audandar_men_oblystyk_manyzy_/v9?pretty,https://data.egov.kz/datasets/view?index=audandar_men_oblystyk_manyzy_
Информация об импорте по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysyndagy_import_t/v9?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysyndagy_import_t/v9?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysyndagy_import_t
Информация о реализованных инвестиционных проектах по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_iske/v11?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_iske/v11?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_iske
Улицы городов и населенных пунктов по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysynyn_eldi_meken/v4?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysynyn_eldi_meken/v4?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysynyn_eldi_meken
Организации дополнительного образования по Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysyndagy_kosymsha15/v7?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysyndagy_kosymsha15/v7?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysyndagy_kosymsha15
Распределение земельного фонда по категориям земель в разрезе районов и городов областного значения по Туркестанской области,https://data.egov.kz/api/v4/audandar_men_oblystyk_manyzy_1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/audandar_men_oblystyk_manyzy_1/v1?pretty,https://data.egov.kz/datasets/view?index=audandar_men_oblystyk_manyzy_1
Кооперативы собственников квартир (КСК) Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_pate2/v6?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_pate2/v6?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_pate2
Статистика по получателям жилищной помощи в Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysy_boiynsha_turg2/v1?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysy_boiynsha_turg2/v1?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysy_boiynsha_turg2
Перечень социальных магазинов и ларьков в Туркестанской области,https://data.egov.kz/api/v4/turkistan_oblysyndagy_aleumett8/v5?apiKey=yourApiKey,https://data.egov.kz/meta/turkistan_oblysyndagy_aleumett8/v5?pretty,https://data.egov.kz/datasets/view?index=turkistan_oblysyndagy_aleumett8
Перечень государственных спортивных объектов в разрезе регионов,https://data.egov.kz/api/v4/zhekemenshik_sporttyk_uiymdar/v12?apiKey=yourApiKey,https://data.egov.kz/meta/zhekemenshik_sporttyk_uiymdar/v12?pretty,https://data.egov.kz/datasets/view?index=zhekemenshik_sporttyk_uiymdar
Проводимые мероприятия по развитию и пропаганде языков в разрезе регионов,https://data.egov.kz/api/v4/2016_zhyly_almaty_kalasynda_ti/v8?apiKey=yourApiKey,https://data.egov.kz/meta/2016_zhyly_almaty_kalasynda_ti/v8?pretty,https://data.egov.kz/datasets/view?index=2016_zhyly_almaty_kalasynda_ti
Перечень государственных учреждений культуры в разрезе регионов,https://data.egov.kz/api/v4/almaty_kalasy_madeniet_zhane_m/v11?apiKey=yourApiKey,https://data.egov.kz/meta/almaty_kalasy_madeniet_zhane_m/v11?pretty,https://data.egov.kz/datasets/view?index=almaty_kalasy_madeniet_zhane_m
Сети водоснабжения,https://data.egov.kz/api/v4/sumen_zhabdyktau_zhelileri/v14?apiKey=yourApiKey,https://data.egov.kz/meta/sumen_zhabdyktau_zhelileri/v14?pretty,https://data.egov.kz/datasets/view?index=sumen_zhabdyktau_zhelileri
Сети водоотведения,https://data.egov.kz/api/v4/su_buru_zhelileri/v17?apiKey=yourApiKey,https://data.egov.kz/meta/su_buru_zhelileri/v17?pretty,https://data.egov.kz/datasets/view?index=su_buru_zhelileri
Туристские маршруты,https://data.egov.kz/api/v4/turistik_bagyttar1/v6?apiKey=yourApiKey,https://data.egov.kz/meta/turistik_bagyttar1/v6?pretty,https://data.egov.kz/datasets/view?index=turistik_bagyttar1
"Количество молодежных организаций, действующих в городе Алматы",https://data.egov.kz/api/v4/almatyzhastary10/v15?apiKey=yourApiKey,https://data.egov.kz/meta/almatyzhastary10/v15?pretty,https://data.egov.kz/datasets/view?index=almatyzhastary10
Данные о строительстве объектов социального назначения в разрезе регионов,https://data.egov.kz/api/v4/kurylys4/v12?apiKey=yourApiKey,https://data.egov.kz/meta/kurylys4/v12?pretty,https://data.egov.kz/datasets/view?index=kurylys4
Данные о строительстве жилых домов в разрезе регионов,https://data.egov.kz/api/v4/kurylys5/v13?apiKey=yourApiKey,https://data.egov.kz/meta/kurylys5/v13?pretty,https://data.egov.kz/datasets/view?index=kurylys5
Данные о строительстве инженерно-коммуникационной инфраструктуры в разрезе регионов,https://data.egov.kz/api/v4/kurylys6/v11?apiKey=yourApiKey,https://data.egov.kz/meta/kurylys6/v11?pretty,https://data.egov.kz/datasets/view?index=kurylys6
"Информация по фонтанам, находящимся в коммунальной собственности в разрезе регионов",https://data.egov.kz/api/v4/kalanyn_kommunaldyk_menshigind/v12?apiKey=yourApiKey,https://data.egov.kz/meta/kalanyn_kommunaldyk_menshigind/v12?pretty,https://data.egov.kz/datasets/view?index=kalanyn_kommunaldyk_menshigind
Информация о тарифах на вывоз мусора в разрезе регионов,https://data.egov.kz/api/v4/kommunaldyk_kaldyktardy_shygar/v14?apiKey=yourApiKey,https://data.egov.kz/meta/kommunaldyk_kaldyktardy_shygar/v14?pretty,https://data.egov.kz/datasets/view?index=kommunaldyk_kaldyktardy_shygar
Данные о результатах внутреннего анализа коррупционных рисков в деятельности центральных государственных и местных исполнительных органов,https://data.egov.kz/api/v4/data_on_the_results_of_interna14/?apiKey=yourApiKey,https://data.egov.kz/meta/data_on_the_results_of_interna14/?pretty,https://data.egov.kz/datasets/view?index=data_on_the_results_of_interna14
Информация по передаче государственного имущества в имущественный найм/аренду в разрезе регионов,https://data.egov.kz/api/v4/information_on_the_transfer_of/?apiKey=yourApiKey,https://data.egov.kz/meta/information_on_the_transfer_of/?pretty,https://data.egov.kz/datasets/view?index=information_on_the_transfer_of
Данные о тендерах на доверительное управление объектов коммунальной собственности в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_kommunaldy1/?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_kommunaldy1/?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_kommunaldy1
Распределение земельного фонда по категориям земель в разрезе районов и городов областного значения,https://data.egov.kz/api/v4/zher_koryn_audandar_men_oblyst/v2?apiKey=yourApiKey,https://data.egov.kz/meta/zher_koryn_audandar_men_oblyst/v2?pretty,https://data.egov.kz/datasets/view?index=zher_koryn_audandar_men_oblyst
Сведения по приватизации в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_zhekeshele/?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_zhekeshele/?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_zhekeshele
Перечень государственных больниц в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_memleketti1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_memleketti1/v4?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_memleketti1
Перечень государственных поликлиник в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_memleketti2/v3?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_memleketti2/v3?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_memleketti2
Перечень государственных диспансеров в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_memleketti3/v3?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_memleketti3/v3?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_memleketti3
Перечень государственных родильных домов в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_memleketti4/v3?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_memleketti4/v3?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_memleketti4
Информация о территориях обслуживания государственных поликлиник (больниц) в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_memleketti5/v3?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_memleketti5/v3?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_memleketti5
Информация о тарифах на вывоз мусора в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_kokys_shyg1/v1?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_kokys_shyg1/v1?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_kokys_shyg1
Перечень объединений собственников имущества в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_mulik_mens/v1?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_mulik_mens/v1?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_mulik_mens
Перечень объектов строительства дорог в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_zhol_kuryl/?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_zhol_kuryl/?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_zhol_kuryl
Сведения по планируемому сносу дачных участков в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_sayazhai_u/?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_sayazhai_u/?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_sayazhai_u
Сведения о качестве предоставления тепла в отопительный период в разрезе регионов,https://data.egov.kz/api/v4/onirler_bolinisinde_zhylytu_ke1/?apiKey=yourApiKey,https://data.egov.kz/meta/onirler_bolinisinde_zhylytu_ke1/?pretty,https://data.egov.kz/datasets/view?index=onirler_bolinisinde_zhylytu_ke1
№730 Перечень государственных спортивных объектов в разрезе регионов,https://data.egov.kz/api/v4/sporttyk_keshender_turaly_dere1/v13?apiKey=yourApiKey,https://data.egov.kz/meta/sporttyk_keshender_turaly_dere1/v13?pretty,https://data.egov.kz/datasets/view?index=sporttyk_keshender_turaly_dere1
№681 Перечень объектов ремонта дорог в разрезе регионов,https://data.egov.kz/api/v4/zholdy_zhondeu_obektileri_tur/v15?apiKey=yourApiKey,https://data.egov.kz/meta/zholdy_zhondeu_obektileri_tur/v15?pretty,https://data.egov.kz/datasets/view?index=zholdy_zhondeu_obektileri_tur
№680 Перечень объектов строительства дорог в разрезе регионов,https://data.egov.kz/api/v4/zhol_kurylysy_obektileri_tura1/v10?apiKey=yourApiKey,https://data.egov.kz/meta/zhol_kurylysy_obektileri_tura1/v10?pretty,https://data.egov.kz/datasets/view?index=zhol_kurylysy_obektileri_tura1
"№415 Перечень объектов агропромышленного комплекса (в том числе мясоперерабатывающие предприятия, предприятия по производству продуктов в лесном и рыбном хозяйствах) в разрезе регионов",https://data.egov.kz/api/v4/agroonerkasip_kesheninin_obek/v7?apiKey=yourApiKey,https://data.egov.kz/meta/agroonerkasip_kesheninin_obek/v7?pretty,https://data.egov.kz/datasets/view?index=agroonerkasip_kesheninin_obek
№729 Перечень государственных учреждений культуры в разрезе регионов,https://data.egov.kz/api/v4/madeniet_uiymdary/v11?apiKey=yourApiKey,https://data.egov.kz/meta/madeniet_uiymdary/v11?pretty,https://data.egov.kz/datasets/view?index=madeniet_uiymdary
№734 Проводимые мероприятия по развитию и пропаганде языков в разрезе регионов,https://data.egov.kz/api/v4/astana_kalasynyn_tilderdi_damy/v7?apiKey=yourApiKey,https://data.egov.kz/meta/astana_kalasynyn_tilderdi_damy/v7?pretty,https://data.egov.kz/datasets/view?index=astana_kalasynyn_tilderdi_damy
"№732 Информация по фонтанам, находящимся в коммунальной собственности, в разрезе регионов",https://data.egov.kz/api/v4/103_informaciya_po_fontanam_g/v8?apiKey=yourApiKey,https://data.egov.kz/meta/103_informaciya_po_fontanam_g/v8?pretty,https://data.egov.kz/datasets/view?index=103_informaciya_po_fontanam_g
№824 Перечень региональных молодежных организаций,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_zhastar_u/v9?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_zhastar_u/v9?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_zhastar_u
№125 Сведения по приватизации в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasy_akimdiginin_2/v10?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasy_akimdiginin_2/v10?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasy_akimdiginin_2
№675 Данные о строительстве объектов социального назначения в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_aleumetti/v6?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_aleumetti/v6?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_aleumetti
№676 Данные о строительстве жилых домов в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasyndagy_turgyn_/v8?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasyndagy_turgyn_/v8?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasyndagy_turgyn_
№677 Данные о строительстве инженерно-коммуникационной инфраструктуры в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynda_inzhenerl/v6?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynda_inzhenerl/v6?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynda_inzhenerl
№124 Информация о реализованных инвестиционных проектах в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasy_boiynsha_isk/v10?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasy_boiynsha_isk/v10?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasy_boiynsha_isk
№119 Перечень организаций по поддержке предпринимательства в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_kasipkerl/v8?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_kasipkerl/v8?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_kasipkerl
№731 Информация о туристских маршрутах в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn__turistik/v6?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn__turistik/v6?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn__turistik
"№600 Микрокредиты, выданные микрофинансовыми организациями региона, в разрезе государственных программ (по регионам)",https://data.egov.kz/api/v4/memlekettik_bagdarlamalar_shen/v6?apiKey=yourApiKey,https://data.egov.kz/meta/memlekettik_bagdarlamalar_shen/v6?pretty,https://data.egov.kz/datasets/view?index=memlekettik_bagdarlamalar_shen
"№382 Статистика безработных, обратившихся в Центр занятости населения, в разрезе регионов",https://data.egov.kz/api/v4/nur-sultan_kalasy_akimdiginin/v24?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasy_akimdiginin/v24?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasy_akimdiginin
№377 Статистика по получателям адресной социальной помощи в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_atauly_al/v13?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_atauly_al/v13?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_atauly_al
№307Перечень государственных родильных домов в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_perzentha/v10?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_perzentha/v10?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_perzentha
№306 Перечень государственных диспансеров в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_dispanser/v1?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_dispanser/v1?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_dispanser
№208 Данные по добыче общераспространенных полезных ископаемых в разрезе регионов,https://data.egov.kz/api/v4/zhalpytaralgan_paidaly_kazbala/v5?apiKey=yourApiKey,https://data.egov.kz/meta/zhalpytaralgan_paidaly_kazbala/v5?pretty,https://data.egov.kz/datasets/view?index=zhalpytaralgan_paidaly_kazbala
№379 Статистика по получателям возмещения затрат на обучение на дому детей с инвалидностью в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_uide_okit/v11?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_uide_okit/v11?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_uide_okit
№378 Статистика по получателям жилищной помощи в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_turgyn_ui/v16?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_turgyn_ui/v16?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_turgyn_ui
"№380 Список граждан, состоящих на учете нуждающихся в жилье, в разрезе регионов",https://data.egov.kz/api/v4/nur-sultan_kalasynyn_paida_bol/v15?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_paida_bol/v15?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_paida_bol
"№381Список граждан, получивших жилье из коммунального жилищного фонда, в разрезе регионов",https://data.egov.kz/api/v4/nur-sultan_kalasynyn_kommunald1/v14?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_kommunald1/v14?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_kommunald1
№162 Перечень предприятий-товаропроизводителей в разрезе регионов,https://data.egov.kz/api/v4/nur-sultan_kalasynyn_tauar_ond/v7?apiKey=yourApiKey,https://data.egov.kz/meta/nur-sultan_kalasynyn_tauar_ond/v7?pretty,https://data.egov.kz/datasets/view?index=nur-sultan_kalasynyn_tauar_ond
"Список оказываемых услуг по принципу одного окна, через центр городских услуг IQala",https://data.egov.kz/api/v4/bir_tereze_kagidaty_boiynsha_i1/v3?apiKey=yourApiKey,https://data.egov.kz/meta/bir_tereze_kagidaty_boiynsha_i1/v3?pretty,https://data.egov.kz/datasets/view?index=bir_tereze_kagidaty_boiynsha_i1
Информация о деятельности Центра городских услуг iQala,https://data.egov.kz/api/v4/bir_tereze_kagidaty_boiynsha_i/?apiKey=yourApiKey,https://data.egov.kz/meta/bir_tereze_kagidaty_boiynsha_i/?pretty,https://data.egov.kz/datasets/view?index=bir_tereze_kagidaty_boiynsha_i
№304 Перечень государственных больниц в разрезе регионов,https://data.egov.kz/api/v4/68_nur-sultan_kalasynyn_auruh/v9?apiKey=yourApiKey,https://data.egov.kz/meta/68_nur-sultan_kalasynyn_auruh/v9?pretty,https://data.egov.kz/datasets/view?index=68_nur-sultan_kalasynyn_auruh
№32 Информация по передаче государственного имущества в имущественный найм/аренду в разрезе,https://data.egov.kz/api/v4/37_information_on_the_transfe/v1?apiKey=yourApiKey,https://data.egov.kz/meta/37_information_on_the_transfe/v1?pretty,https://data.egov.kz/datasets/view?index=37_information_on_the_transfe
№34 Информация о свободных земельных участках в разрезе регионов,https://data.egov.kz/api/v4/39_information_about_vacant_l1/v9?apiKey=yourApiKey,https://data.egov.kz/meta/39_information_about_vacant_l1/v9?pretty,https://data.egov.kz/datasets/view?index=39_information_about_vacant_l1
№40 Данные о реализованных для коммерческих целей земельных участках в разрезе регионов,https://data.egov.kz/api/v4/40_data_on_land_plots_sold_fo/v2?apiKey=yourApiKey,https://data.egov.kz/meta/40_data_on_land_plots_sold_fo/v2?pretty,https://data.egov.kz/datasets/view?index=40_data_on_land_plots_sold_fo
№209 Перечень месторождений в разрезе регионов,https://data.egov.kz/api/v4/list_of_deposits_by_region/v1?apiKey=yourApiKey,https://data.egov.kz/meta/list_of_deposits_by_region/v1?pretty,https://data.egov.kz/datasets/view?index=list_of_deposits_by_region
№276 Перечень государственных специальных и интернатных организаций в разрезе регионов,https://data.egov.kz/api/v4/285_list_of_state_special_and/v9?apiKey=yourApiKey,https://data.egov.kz/meta/285_list_of_state_special_and/v9?pretty,https://data.egov.kz/datasets/view?index=285_list_of_state_special_and
№277 Перечень государственных организаций дополнительного образования в разрезе регионов,https://data.egov.kz/api/v4/list_of_state_organizations_of/v4?apiKey=yourApiKey,https://data.egov.kz/meta/list_of_state_organizations_of/v4?pretty,https://data.egov.kz/datasets/view?index=list_of_state_organizations_of
№305 Перечень государственных поликлиник в разрезе регионов,https://data.egov.kz/api/v4/317_list_of_state_polyclinics/v4?apiKey=yourApiKey,https://data.egov.kz/meta/317_list_of_state_polyclinics/v4?pretty,https://data.egov.kz/datasets/view?index=317_list_of_state_polyclinics
№374 Перечень государственных медико-социальных учреждений (организаций) для престарелых,https://data.egov.kz/api/v4/list_of_state_nursing_homes_r/v1?apiKey=yourApiKey,https://data.egov.kz/meta/list_of_state_nursing_homes_r/v1?pretty,https://data.egov.kz/datasets/view?index=list_of_state_nursing_homes_r
№375 Перечень государственных домов инвалидов (центры социального обслуживания) в разрезе регионов,https://data.egov.kz/api/v4/389__list_of_state_homes_for_/v4?apiKey=yourApiKey,https://data.egov.kz/meta/389__list_of_state_homes_for_/v4?pretty,https://data.egov.kz/datasets/view?index=389__list_of_state_homes_for_
№376 Перечень государственных детских домов в разрезе регионов,https://data.egov.kz/api/v4/390_memlekettik_balalar_uiler1/v4?apiKey=yourApiKey,https://data.egov.kz/meta/390_memlekettik_balalar_uiler1/v4?pretty,https://data.egov.kz/datasets/view?index=390_memlekettik_balalar_uiler1
